Nibbler,2,242,96,115,scene00188.jpg,960,540
Donbot,2,135,62,115,scene00188.jpg,960,540
Preacherbot,5,56,72,79,scene00188.jpg,960,540
HynoPigeon,11,145,191,131,scene00188.jpg,960,540
Zoidberg,233,85,105,97,scene00188.jpg,960,540
Kif,71,72,132,90,scene00188.jpg,960,540
Elzar,272,43,147,76,scene00188.jpg,960,540
Calculon,266,106,231,105,scene00188.jpg,960,540
Bender,213,190,269,106,scene00188.jpg,960,540
Leela,164,254,125,199,scene00188.jpg,960,540
Phillip Fry,254,313,252,179,scene00188.jpg,960,540
Amy,502,23,203,74,scene00188.jpg,960,540
Hermes,529,89,228,87,scene00188.jpg,960,540
Lrr,765,100,163,97,scene00188.jpg,960,540
Clamps,752,48,196,82,scene00188.jpg,960,540
Scruffy,659,169,193,92,scene00188.jpg,960,540
Flexo,700,196,254,131,scene00188.jpg,960,540
Roberto,718,280,235,130,scene00188.jpg,960,540
Wernstrom,684,350,238,169,scene00188.jpg,960,540
Farnsworth,464,228,255,140,scene00188.jpg,960,540
Nibbler,1,239,94,118,scene00189.jpg,960,540
Donbot,4,133,68,114,scene00189.jpg,960,540
Preacherbot,2,57,76,81,scene00189.jpg,960,540
HynoPigeon,5,143,197,130,scene00189.jpg,960,540
Zoidberg,232,80,122,104,scene00189.jpg,960,540
Kif,83,60,111,99,scene00189.jpg,960,540
Elzar,284,35,150,72,scene00189.jpg,960,540
Calculon,255,107,241,98,scene00189.jpg,960,540
Bender,208,176,269,113,scene00189.jpg,960,540
Leela,161,236,134,205,scene00189.jpg,960,540
Phillip Fry,256,303,266,196,scene00189.jpg,960,540
Amy,505,5,204,96,scene00189.jpg,960,540
Hermes,534,87,231,94,scene00189.jpg,960,540
Lrr,758,92,171,103,scene00189.jpg,960,540
Clamps,722,43,224,77,scene00189.jpg,960,540
Scruffy,656,159,203,104,scene00189.jpg,960,540
Flexo,687,193,270,133,scene00189.jpg,960,540
Roberto,704,262,256,143,scene00189.jpg,960,540
Wernstrom,686,347,217,180,scene00189.jpg,960,540
Farnsworth,476,223,249,152,scene00189.jpg,960,540
Nibbler,1,236,100,115,scene00190.jpg,960,540
Donbot,2,129,72,119,scene00190.jpg,960,540
Preacherbot,0,51,77,91,scene00190.jpg,960,540
HynoPigeon,8,132,192,131,scene00190.jpg,960,540
Zoidberg,238,81,100,97,scene00190.jpg,960,540
Kif,65,64,129,100,scene00190.jpg,960,540
Elzar,287,35,143,80,scene00190.jpg,960,540
Calculon,274,100,225,108,scene00190.jpg,960,540
Bender,203,168,277,126,scene00190.jpg,960,540
Leela,162,236,116,207,scene00190.jpg,960,540
Phillip Fry,250,304,276,184,scene00190.jpg,960,540
Amy,515,22,204,72,scene00190.jpg,960,540
Hermes,517,79,242,103,scene00190.jpg,960,540
Lrr,757,95,158,91,scene00190.jpg,960,540
Clamps,730,37,214,87,scene00190.jpg,960,540
Scruffy,656,158,193,99,scene00190.jpg,960,540
Flexo,683,184,277,142,scene00190.jpg,960,540
Roberto,713,266,237,137,scene00190.jpg,960,540
Wernstrom,695,353,200,175,scene00190.jpg,960,540
Farnsworth,476,217,246,150,scene00190.jpg,960,540
Nibbler,5,226,94,123,scene00191.jpg,960,540
Donbot,3,128,66,115,scene00191.jpg,960,540
Preacherbot,5,49,69,89,scene00191.jpg,960,540
HynoPigeon,6,138,193,128,scene00191.jpg,960,540
Zoidberg,240,70,95,104,scene00191.jpg,960,540
Kif,69,60,113,107,scene00191.jpg,960,540
Elzar,291,39,132,69,scene00191.jpg,960,540
Calculon,280,101,215,103,scene00191.jpg,960,540
Bender,200,179,279,113,scene00191.jpg,960,540
Leela,150,246,150,201,scene00191.jpg,960,540
Phillip Fry,267,304,247,192,scene00191.jpg,960,540
Amy,510,21,210,65,scene00191.jpg,960,540
Hermes,534,85,235,92,scene00191.jpg,960,540
Lrr,764,95,160,99,scene00191.jpg,960,540
Clamps,739,44,206,96,scene00191.jpg,960,540
Scruffy,657,162,191,94,scene00191.jpg,960,540
Flexo,699,184,256,132,scene00191.jpg,960,540
Roberto,689,273,260,128,scene00191.jpg,960,540
Wernstrom,691,345,233,180,scene00191.jpg,960,540
Farnsworth,458,227,259,147,scene00191.jpg,960,540
Nibbler,2,237,102,109,scene00192.jpg,960,540
Donbot,4,127,65,120,scene00192.jpg,960,540
Preacherbot,6,47,64,85,scene00192.jpg,960,540
HynoPigeon,5,135,205,132,scene00192.jpg,960,540
Zoidberg,243,78,109,99,scene00192.jpg,960,540
Kif,73,54,123,109,scene00192.jpg,960,540
Elzar,311,41,122,66,scene00192.jpg,960,540
Calculon,274,95,239,112,scene00192.jpg,960,540
Bender,214,162,257,127,scene00192.jpg,960,540
Leela,150,236,136,227,scene00192.jpg,960,540
Phillip Fry,264,285,261,219,scene00192.jpg,960,540
Amy,514,18,200,64,scene00192.jpg,960,540
Hermes,538,78,231,97,scene00192.jpg,960,540
Lrr,792,96,122,95,scene00192.jpg,960,540
Clamps,743,39,206,95,scene00192.jpg,960,540
Scruffy,657,158,183,87,scene00192.jpg,960,540
Flexo,694,189,263,119,scene00192.jpg,960,540
Roberto,715,273,238,131,scene00192.jpg,960,540
Wernstrom,701,339,219,187,scene00192.jpg,960,540
Farnsworth,459,219,263,157,scene00192.jpg,960,540
Nibbler,3,228,104,133,scene00193.jpg,960,540
Donbot,5,131,70,125,scene00193.jpg,960,540
Preacherbot,1,46,72,99,scene00193.jpg,960,540
HynoPigeon,7,138,199,131,scene00193.jpg,960,540
Zoidberg,239,76,98,109,scene00193.jpg,960,540
Kif,66,60,120,108,scene00193.jpg,960,540
Elzar,291,40,142,84,scene00193.jpg,960,540
Calculon,266,99,270,110,scene00193.jpg,960,540
Bender,210,162,274,129,scene00193.jpg,960,540
Leela,139,237,136,213,scene00193.jpg,960,540
Phillip Fry,248,292,284,190,scene00193.jpg,960,540
Amy,508,19,218,65,scene00193.jpg,960,540
Hermes,546,71,220,111,scene00193.jpg,960,540
Lrr,771,94,143,90,scene00193.jpg,960,540
Clamps,729,39,219,96,scene00193.jpg,960,540
Scruffy,651,153,199,101,scene00193.jpg,960,540
Flexo,694,194,263,111,scene00193.jpg,960,540
Roberto,701,271,259,122,scene00193.jpg,960,540
Wernstrom,693,342,223,178,scene00193.jpg,960,540
Farnsworth,490,216,231,156,scene00193.jpg,960,540
Nibbler,3,231,98,121,scene00194.jpg,960,540
Donbot,2,131,72,108,scene00194.jpg,960,540
Preacherbot,3,47,67,83,scene00194.jpg,960,540
HynoPigeon,8,139,194,126,scene00194.jpg,960,540
Zoidberg,242,77,87,102,scene00194.jpg,960,540
Kif,72,58,93,108,scene00194.jpg,960,540
Elzar,303,41,132,86,scene00194.jpg,960,540
Calculon,277,99,242,97,scene00194.jpg,960,540
Bender,208,170,273,123,scene00194.jpg,960,540
Leela,132,257,191,191,scene00194.jpg,960,540
Phillip Fry,252,295,266,206,scene00194.jpg,960,540
Amy,525,19,220,70,scene00194.jpg,960,540
Hermes,535,74,226,101,scene00194.jpg,960,540
Lrr,773,95,151,92,scene00194.jpg,960,540
Clamps,736,40,210,101,scene00194.jpg,960,540
Scruffy,654,155,192,89,scene00194.jpg,960,540
Flexo,699,191,259,132,scene00194.jpg,960,540
Roberto,704,236,247,168,scene00194.jpg,960,540
Wernstrom,691,336,232,183,scene00194.jpg,960,540
Farnsworth,482,214,235,144,scene00194.jpg,960,540
Nibbler,2,224,99,115,scene00195.jpg,960,540
Guenter,1,256,46,99,scene00195.jpg,960,540
Donbot,2,122,76,122,scene00195.jpg,960,540
Preacherbot,3,37,69,97,scene00195.jpg,960,540
HynoPigeon,9,131,196,131,scene00195.jpg,960,540
Zoidberg,238,73,95,98,scene00195.jpg,960,540
Kif,79,52,97,109,scene00195.jpg,960,540
Elzar,320,34,114,91,scene00195.jpg,960,540
Calculon,287,90,235,107,scene00195.jpg,960,540
Bender,212,170,273,113,scene00195.jpg,960,540
Leela,122,270,181,195,scene00195.jpg,960,540
Phillip Fry,252,290,259,201,scene00195.jpg,960,540
Amy,534,14,202,71,scene00195.jpg,960,540
Hermes,538,77,223,94,scene00195.jpg,960,540
Lrr,784,91,144,106,scene00195.jpg,960,540
Clamps,738,29,203,105,scene00195.jpg,960,540
Scruffy,651,155,192,93,scene00195.jpg,960,540
Flexo,695,184,262,134,scene00195.jpg,960,540
Roberto,701,280,243,129,scene00195.jpg,960,540
Wernstrom,697,357,214,157,scene00195.jpg,960,540
Farnsworth,486,222,233,144,scene00195.jpg,960,540
Nibbler,3,230,97,115,scene00196.jpg,960,540
Guenter,9,261,45,97,scene00196.jpg,960,540
Donbot,1,129,77,111,scene00196.jpg,960,540
Preacherbot,2,41,70,95,scene00196.jpg,960,540
HynoPigeon,9,135,199,129,scene00196.jpg,960,540
Zoidberg,243,74,89,101,scene00196.jpg,960,540
Kif,70,56,97,92,scene00196.jpg,960,540
Elzar,318,22,123,86,scene00196.jpg,960,540
Calculon,291,93,233,104,scene00196.jpg,960,540
Bender,227,158,260,125,scene00196.jpg,960,540
Leela,128,261,178,184,scene00196.jpg,960,540
Phillip Fry,249,289,256,199,scene00196.jpg,960,540
Amy,530,18,205,65,scene00196.jpg,960,540
Hermes,537,78,223,94,scene00196.jpg,960,540
Lrr,795,96,123,95,scene00196.jpg,960,540
Clamps,743,35,199,95,scene00196.jpg,960,540
Scruffy,659,150,167,101,scene00196.jpg,960,540
Flexo,690,186,265,138,scene00196.jpg,960,540
Roberto,697,266,260,134,scene00196.jpg,960,540
Wernstrom,674,339,256,176,scene00196.jpg,960,540
Farnsworth,461,213,247,146,scene00196.jpg,960,540
Guenter,1,254,93,90,scene00197.jpg,960,540
Donbot,2,124,76,117,scene00197.jpg,960,540
Preacherbot,0,45,70,88,scene00197.jpg,960,540
HynoPigeon,21,138,194,122,scene00197.jpg,960,540
Zoidberg,236,79,98,95,scene00197.jpg,960,540
Kif,76,60,97,90,scene00197.jpg,960,540
Elzar,326,32,118,79,scene00197.jpg,960,540
Calculon,306,100,206,94,scene00197.jpg,960,540
Bender,215,173,266,114,scene00197.jpg,960,540
Leela,130,269,149,191,scene00197.jpg,960,540
Phillip Fry,244,291,270,197,scene00197.jpg,960,540
Amy,538,14,199,61,scene00197.jpg,960,540
Hermes,532,72,224,115,scene00197.jpg,960,540
Lrr,788,78,140,116,scene00197.jpg,960,540
Clamps,736,35,205,102,scene00197.jpg,960,540
Scruffy,631,153,199,107,scene00197.jpg,960,540
Flexo,697,167,251,134,scene00197.jpg,960,540
Roberto,712,265,243,134,scene00197.jpg,960,540
Wernstrom,694,343,221,171,scene00197.jpg,960,540
Farnsworth,457,217,257,146,scene00197.jpg,960,540
Guenter,1,231,104,110,scene00198.jpg,960,540
Donbot,1,125,76,112,scene00198.jpg,960,540
Preacherbot,4,46,58,94,scene00198.jpg,960,540
HynoPigeon,2,135,206,124,scene00198.jpg,960,540
Zoidberg,229,78,105,102,scene00198.jpg,960,540
Kif,69,65,93,86,scene00198.jpg,960,540
Elzar,323,35,118,65,scene00198.jpg,960,540
Calculon,310,96,208,98,scene00198.jpg,960,540
Bender,213,164,277,122,scene00198.jpg,960,540
Leela,103,259,174,196,scene00198.jpg,960,540
Phillip Fry,248,277,264,215,scene00198.jpg,960,540
Amy,584,12,153,70,scene00198.jpg,960,540
Hermes,537,72,228,105,scene00198.jpg,960,540
Lrr,796,81,118,107,scene00198.jpg,960,540
Clamps,743,35,201,100,scene00198.jpg,960,540
Scruffy,642,148,189,100,scene00198.jpg,960,540
Flexo,693,180,264,119,scene00198.jpg,960,540
Roberto,702,271,252,126,scene00198.jpg,960,540
Wernstrom,696,342,217,175,scene00198.jpg,960,540
Farnsworth,466,212,256,159,scene00198.jpg,960,540
Guenter,2,237,101,118,scene00199.jpg,960,540
Donbot,5,124,70,116,scene00199.jpg,960,540
Preacherbot,0,46,68,95,scene00199.jpg,960,540
HynoPigeon,6,129,202,131,scene00199.jpg,960,540
Zoidberg,239,72,96,96,scene00199.jpg,960,540
Kif,84,58,92,92,scene00199.jpg,960,540
Elzar,314,30,143,73,scene00199.jpg,960,540
Calculon,311,85,219,122,scene00199.jpg,960,540
Bender,224,167,269,116,scene00199.jpg,960,540
Leela,104,244,150,231,scene00199.jpg,960,540
Phillip Fry,241,289,256,201,scene00199.jpg,960,540
Amy,557,17,181,66,scene00199.jpg,960,540
Hermes,538,85,214,86,scene00199.jpg,960,540
Lrr,785,92,137,97,scene00199.jpg,960,540
Clamps,739,41,202,94,scene00199.jpg,960,540
Scruffy,639,149,182,104,scene00199.jpg,960,540
Flexo,694,191,259,108,scene00199.jpg,960,540
Roberto,721,272,231,125,scene00199.jpg,960,540
Wernstrom,700,347,218,163,scene00199.jpg,960,540
Farnsworth,470,208,239,147,scene00199.jpg,960,540
Guenter,3,245,97,101,scene00200.jpg,960,540
Donbot,2,125,78,120,scene00200.jpg,960,540
Preacherbot,2,44,61,96,scene00200.jpg,960,540
HynoPigeon,5,127,201,136,scene00200.jpg,960,540
Zoidberg,241,76,90,107,scene00200.jpg,960,540
Kif,72,64,88,86,scene00200.jpg,960,540
Elzar,322,39,145,61,scene00200.jpg,960,540
Calculon,321,89,200,104,scene00200.jpg,960,540
Bender,229,150,271,136,scene00200.jpg,960,540
Leela,72,265,179,203,scene00200.jpg,960,540
Phillip Fry,241,300,265,178,scene00200.jpg,960,540
Amy,560,17,162,72,scene00200.jpg,960,540
Hermes,539,82,210,88,scene00200.jpg,960,540
Lrr,794,93,124,94,scene00200.jpg,960,540
Clamps,738,37,201,97,scene00200.jpg,960,540
Scruffy,644,153,185,90,scene00200.jpg,960,540
Flexo,684,190,272,110,scene00200.jpg,960,540
Roberto,700,247,256,154,scene00200.jpg,960,540
Wernstrom,692,344,245,175,scene00200.jpg,960,540
Farnsworth,471,209,238,155,scene00200.jpg,960,540
Guenter,2,236,101,117,scene00201.jpg,960,540
Donbot,0,124,83,121,scene00201.jpg,960,540
Preacherbot,2,40,69,108,scene00201.jpg,960,540
HynoPigeon,7,137,205,116,scene00201.jpg,960,540
Zoidberg,230,78,106,95,scene00201.jpg,960,540
Kif,77,57,94,93,scene00201.jpg,960,540
Elzar,326,33,161,76,scene00201.jpg,960,540
Calculon,326,93,192,86,scene00201.jpg,960,540
Bender,224,145,286,139,scene00201.jpg,960,540
Leela,58,269,190,189,scene00201.jpg,960,540
Phillip Fry,254,298,232,186,scene00201.jpg,960,540
Amy,566,15,167,72,scene00201.jpg,960,540
Hermes,542,82,224,88,scene00201.jpg,960,540
Lrr,799,89,116,100,scene00201.jpg,960,540
Clamps,736,35,208,96,scene00201.jpg,960,540
Scruffy,637,153,198,90,scene00201.jpg,960,540
Flexo,697,193,259,104,scene00201.jpg,960,540
Roberto,693,262,265,135,scene00201.jpg,960,540
Wernstrom,666,353,256,162,scene00201.jpg,960,540
Farnsworth,479,215,238,143,scene00201.jpg,960,540
Guenter,3,243,102,129,scene00202.jpg,960,540
Donbot,4,120,75,118,scene00202.jpg,960,540
Preacherbot,1,77,94,78,scene00202.jpg,960,540
HynoPigeon,6,135,208,123,scene00202.jpg,960,540
Zoidberg,230,75,98,95,scene00202.jpg,960,540
Kif,72,60,106,90,scene00202.jpg,960,540
Elzar,326,32,163,67,scene00202.jpg,960,540
Calculon,337,88,186,105,scene00202.jpg,960,540
Bender,234,162,278,122,scene00202.jpg,960,540
Leela,53,265,203,192,scene00202.jpg,960,540
Phillip Fry,243,286,249,205,scene00202.jpg,960,540
Amy,571,12,159,78,scene00202.jpg,960,540
Hermes,539,81,221,97,scene00202.jpg,960,540
Lrr,764,92,152,100,scene00202.jpg,960,540
Clamps,741,36,201,85,scene00202.jpg,960,540
Scruffy,634,142,192,100,scene00202.jpg,960,540
Flexo,686,191,271,130,scene00202.jpg,960,540
Roberto,704,259,245,132,scene00202.jpg,960,540
Wernstrom,633,337,283,181,scene00202.jpg,960,540
Farnsworth,474,222,259,146,scene00202.jpg,960,540
Guenter,2,251,92,129,scene00203.jpg,960,540
Donbot,4,124,81,120,scene00203.jpg,960,540
Preacherbot,0,87,129,67,scene00203.jpg,960,540
HynoPigeon,7,152,217,106,scene00203.jpg,960,540
Zoidberg,238,72,97,104,scene00203.jpg,960,540
Kif,79,63,96,91,scene00203.jpg,960,540
Elzar,330,39,158,66,scene00203.jpg,960,540
Calculon,325,87,203,111,scene00203.jpg,960,540
Bender,249,170,266,114,scene00203.jpg,960,540
Leela,60,263,197,202,scene00203.jpg,960,540
Phillip Fry,244,300,245,196,scene00203.jpg,960,540
Amy,571,14,161,76,scene00203.jpg,960,540
Hermes,535,75,214,91,scene00203.jpg,960,540
Lrr,801,96,123,94,scene00203.jpg,960,540
Clamps,738,27,200,109,scene00203.jpg,960,540
Scruffy,644,142,175,104,scene00203.jpg,960,540
Flexo,695,185,263,132,scene00203.jpg,960,540
Roberto,701,259,250,108,scene00203.jpg,960,540
Wernstrom,637,339,299,169,scene00203.jpg,960,540
Farnsworth,478,225,221,139,scene00203.jpg,960,540
Guenter,2,251,94,124,scene00204.jpg,960,540
Donbot,2,132,76,108,scene00204.jpg,960,540
Preacherbot,5,83,152,71,scene00204.jpg,960,540
HynoPigeon,7,152,201,108,scene00204.jpg,960,540
Zoidberg,238,78,97,85,scene00204.jpg,960,540
Elzar,323,35,167,79,scene00204.jpg,960,540
Calculon,334,92,192,99,scene00204.jpg,960,540
Bender,256,180,249,106,scene00204.jpg,960,540
Leela,30,244,228,222,scene00204.jpg,960,540
Phillip Fry,231,299,274,195,scene00204.jpg,960,540
Amy,554,14,175,76,scene00204.jpg,960,540
Hermes,536,69,218,102,scene00204.jpg,960,540
Lrr,765,93,152,95,scene00204.jpg,960,540
Clamps,732,40,210,95,scene00204.jpg,960,540
Scruffy,634,145,180,97,scene00204.jpg,960,540
Flexo,697,191,259,118,scene00204.jpg,960,540
Roberto,715,266,242,105,scene00204.jpg,960,540
Wernstrom,638,350,299,159,scene00204.jpg,960,540
Farnsworth,468,220,251,129,scene00204.jpg,960,540
Donbot,1,124,74,124,scene00205.jpg,960,540
Preacherbot,2,85,169,70,scene00205.jpg,960,540
HynoPigeon,10,139,217,122,scene00205.jpg,960,540
Zoidberg,239,72,90,99,scene00205.jpg,960,540
Elzar,331,32,157,71,scene00205.jpg,960,540
Calculon,330,95,196,98,scene00205.jpg,960,540
Bender,267,177,242,108,scene00205.jpg,960,540
Leela,26,263,223,215,scene00205.jpg,960,540
Phillip Fry,248,303,249,201,scene00205.jpg,960,540
Amy,570,9,158,73,scene00205.jpg,960,540
Hermes,535,74,220,108,scene00205.jpg,960,540
Lrr,771,94,158,94,scene00205.jpg,960,540
Clamps,736,36,198,86,scene00205.jpg,960,540
Scruffy,642,135,190,107,scene00205.jpg,960,540
Flexo,692,188,263,125,scene00205.jpg,960,540
Roberto,694,258,262,105,scene00205.jpg,960,540
Wernstrom,626,348,297,166,scene00205.jpg,960,540
Farnsworth,474,214,241,145,scene00205.jpg,960,540
Donbot,3,125,78,115,scene00206.jpg,960,540
Preacherbot,27,88,137,62,scene00206.jpg,960,540
HynoPigeon,1,132,237,124,scene00206.jpg,960,540
Zoidberg,237,78,104,77,scene00206.jpg,960,540
Elzar,331,32,163,72,scene00206.jpg,960,540
Calculon,335,88,183,104,scene00206.jpg,960,540
Bender,270,168,246,114,scene00206.jpg,960,540
Leela,4,281,242,198,scene00206.jpg,960,540
Phillip Fry,240,306,270,196,scene00206.jpg,960,540
Amy,545,11,190,65,scene00206.jpg,960,540
Hermes,537,74,218,107,scene00206.jpg,960,540
Lrr,776,93,145,89,scene00206.jpg,960,540
Clamps,732,41,192,86,scene00206.jpg,960,540
Scruffy,639,156,202,79,scene00206.jpg,960,540
Flexo,697,182,258,109,scene00206.jpg,960,540
Roberto,701,266,244,106,scene00206.jpg,960,540
Wernstrom,627,353,318,166,scene00206.jpg,960,540
Farnsworth,465,218,256,138,scene00206.jpg,960,540
Donbot,1,122,83,115,scene00207.jpg,960,540
Preacherbot,39,80,144,81,scene00207.jpg,960,540
HynoPigeon,2,127,243,140,scene00207.jpg,960,540
Zoidberg,237,76,97,97,scene00207.jpg,960,540
Elzar,335,36,163,79,scene00207.jpg,960,540
Calculon,333,95,187,97,scene00207.jpg,960,540
Bender,283,163,242,125,scene00207.jpg,960,540
Leela,3,294,233,185,scene00207.jpg,960,540
Phillip Fry,234,300,272,196,scene00207.jpg,960,540
Amy,553,18,192,73,scene00207.jpg,960,540
Hermes,536,68,207,105,scene00207.jpg,960,540
Lrr,781,89,142,97,scene00207.jpg,960,540
Clamps,733,42,194,87,scene00207.jpg,960,540
Scruffy,641,152,175,85,scene00207.jpg,960,540
Flexo,685,180,270,121,scene00207.jpg,960,540
Roberto,707,244,245,122,scene00207.jpg,960,540
Wernstrom,614,355,326,170,scene00207.jpg,960,540
Farnsworth,480,226,241,129,scene00207.jpg,960,540
Donbot,3,113,83,130,scene00208.jpg,960,540
Preacherbot,37,87,178,65,scene00208.jpg,960,540
HynoPigeon,12,130,235,127,scene00208.jpg,960,540
Zoidberg,231,71,104,97,scene00208.jpg,960,540
Elzar,342,37,170,63,scene00208.jpg,960,540
Calculon,341,88,178,104,scene00208.jpg,960,540
Bender,285,175,244,108,scene00208.jpg,960,540
Leela,2,287,227,195,scene00208.jpg,960,540
Phillip Fry,233,300,274,210,scene00208.jpg,960,540
Amy,570,18,169,67,scene00208.jpg,960,540
Hermes,535,72,218,94,scene00208.jpg,960,540
Lrr,784,92,132,99,scene00208.jpg,960,540
Clamps,736,32,182,99,scene00208.jpg,960,540
Scruffy,648,138,150,107,scene00208.jpg,960,540
Farnsworth,475,216,238,146,scene00208.jpg,960,540
Flexo,688,189,261,95,scene00208.jpg,960,540
Roberto,722,257,231,115,scene00208.jpg,960,540
Wernstrom,609,363,339,163,scene00208.jpg,960,540
Donbot,0,124,79,107,scene00209.jpg,960,540
Preacherbot,44,91,203,76,scene00209.jpg,960,540
HynoPigeon,1,126,249,129,scene00209.jpg,960,540
Zoidberg,228,74,103,107,scene00209.jpg,960,540
Elzar,332,32,175,74,scene00209.jpg,960,540
Calculon,341,85,185,111,scene00209.jpg,960,540
Bender,288,152,238,131,scene00209.jpg,960,540
Leela,4,278,218,201,scene00209.jpg,960,540
Phillip Fry,229,297,270,205,scene00209.jpg,960,540
Amy,573,14,164,65,scene00209.jpg,960,540
Hermes,538,66,217,104,scene00209.jpg,960,540
Lrr,775,87,143,99,scene00209.jpg,960,540
Clamps,727,33,180,105,scene00209.jpg,960,540
Scruffy,646,141,173,102,scene00209.jpg,960,540
Flexo,690,192,257,96,scene00209.jpg,960,540
Roberto,699,261,247,107,scene00209.jpg,960,540
Wernstrom,582,348,371,170,scene00209.jpg,960,540
Farnsworth,483,215,230,142,scene00209.jpg,960,540
Guenter,3,260,113,59,scene00210.jpg,960,540
Donbot,2,121,90,108,scene00210.jpg,960,540
Preacherbot,57,90,191,57,scene00210.jpg,960,540
HynoPigeon,10,129,248,124,scene00210.jpg,960,540
Zoidberg,242,73,97,104,scene00210.jpg,960,540
Elzar,337,38,167,64,scene00210.jpg,960,540
Calculon,340,90,185,104,scene00210.jpg,960,540
Bender,290,156,243,128,scene00210.jpg,960,540
Leela,3,299,200,180,scene00210.jpg,960,540
Phillip Fry,228,296,265,203,scene00210.jpg,960,540
Amy,572,16,176,73,scene00210.jpg,960,540
Hermes,543,66,196,99,scene00210.jpg,960,540
